track_id,duration,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_mins,release_year
2Lhdl74nwwVGOE2Gv35QuK,243773,85,0.72,0.7440000000000001,1,-6.938,0,0.12,0.237,0.0,0.255,0.619,78.953,4.062883333333334,2005
4NOZ35Dhucr6UlVyLOtktd,246053,79,0.949,0.79,8,-5.957000000000001,1,0.0756,0.00437,0.0,0.0816,0.807,117.002,4.100883333333333,2008
5XB05X8X1OnWFj0JYT1SZZ,144763,37,0.713,0.597,7,-10.541,1,0.0684,0.0278,0.888,0.0656,0.248,116.472,2.412716666666667,2021
2ySXcO8ao15kPceiPWIsnK,174638,37,0.726,0.41,6,-8.857999999999999,1,0.062,0.00296,0.852,0.0842,0.2769999999999999,95.0,2.910633333333333,2021
0jdso14vaFnpRazMLEZovF,132780,39,0.778,0.695,4,-6.865,0,0.0913,0.174,0.0,0.151,0.472,149.996,2.213,2019
6tDDoYIxWvMLTdKpjFkc1B,160191,94,0.653,0.524,11,-9.016,0,0.0502,0.1119999999999999,0.0,0.203,0.5529999999999999,83.97,2.66985,2020
5WQQIDU3HRaMyPkob8mpFb,242680,74,0.7190000000000001,0.847,0,-6.34,0,0.0916,0.00201,0.0204,0.221,0.444,127.963,4.044666666666667,2011
60PAzFNW3vAiAiVK6DRJfB,221240,74,0.88,0.4429999999999999,11,-6.359,0,0.0653,0.462,7.13e-06,0.122,0.8029999999999999,138.018,3.687333333333333,2009
1M4OcYkxAtu3ErzSgDEfoi,156944,83,0.868,0.795,11,-6.044,1,0.2689999999999999,0.0012,0.0193,0.0461,0.8190000000000001,166.0,2.615733333333333,2021
7lgvGRC1gN0JGgY9VGXsQT,209142,74,0.7390000000000001,0.754,8,-5.034,1,0.035,0.0431,0.0,0.0999,0.7929999999999999,150.017,3.4857,2017
7DNVgp9vscLzLFnUxtXhVX,154597,36,0.809,0.523,4,-11.734000000000002,0,0.0564,0.00108,0.7809999999999999,0.0787,0.235,117.999,2.5766166666666668,2021
4KrhaZm4JRkNO4HRdLvJIG,140000,78,0.833,0.748,1,-5.962999999999999,1,0.2289999999999999,0.0331,1.44e-06,0.0728,0.484,119.925,2.333333333333333,2021
6NWdgyVsjp2bJ11PToXCr1,188734,39,0.918,0.434,9,-9.541,1,0.173,0.569,3.14e-06,0.123,0.75,109.997,3.145566666666667,2020
1zVMJGPMWKmD4cjTTyf68y,272226,64,0.7190000000000001,0.907,6,-5.154,0,0.0502,0.1669999999999999,0.00108,0.245,0.975,127.153,4.5371,2011
3WKnUucKHVcLvzISJC7Pri,154111,38,0.615,0.8170000000000001,11,-8.82,0,0.0402,0.0221,0.826,0.174,0.467,94.996,2.5685166666666666,2020
4wH4dJgrsxONID6KS2tDQM,258893,79,0.7959999999999999,0.777,6,-4.81,1,0.0397,0.0261,0.000358,0.121,0.787,132.722,4.314883333333333,2006
1ko2lVN0vKGUl9zrU0qSlT,237106,80,0.802,0.488,1,-9.304,1,0.0813,0.5720000000000001,0.0598,0.0763,0.624,95.77,3.951766666666667,1985
3iw6V4LH7yPj1ESORX9RIN,116750,88,0.722,0.893,0,-3.255,0,0.0475,0.0441,0.0009369999999999,0.0673,0.439,119.932,1.9458333333333333,2021
4pBhTGnL5N5KqsyqU58jee,118400,54,0.7829999999999999,0.526,7,-6.478,1,0.261,0.0802,0.0,0.066,0.902,75.002,1.9733333333333327,2021
4jY3GWEqlrTALvVE1j7VHI,158435,67,0.7140000000000001,0.594,0,-10.63,1,0.43,0.965,0.255,0.129,0.45,169.83700000000002,2.6405833333333333,2020
18V1UiYRvWYwn01CRDbbuR,197360,71,0.72,0.1969999999999999,2,-12.494000000000002,1,0.0361,0.981,0.00187,0.1,0.284,120.024,3.289333333333333,2020
5hChuUMe5iHfjkXgzj1D4b,199706,80,0.6409999999999999,0.598,7,-5.7,0,0.324,0.381,0.0,0.0921,0.285,131.459,3.3284333333333334,2021
2SP6w6HeCkiKRahSCCGVGu,182783,27,0.768,0.5489999999999999,6,-13.255,0,0.0598,0.275,0.7,0.0839,0.552,119.99,3.046383333333333,2020
60ynsPSSKe6O3sfwRnIBRf,226986,91,0.7490000000000001,0.4629999999999999,11,-8.433,1,0.0828,0.208,0.0371,0.337,0.19,90.02799999999999,3.7831,2019
2tznHmp70DxMyr2XhWLOW0,208760,54,0.636,0.6759999999999999,2,-3.442,1,0.0263,0.0807,0.0,0.0831,0.273,113.98,3.4793333333333334,2013
0TCmhnbMpw5zwPsTvlXTJi,248826,83,0.521,0.2769999999999999,11,-10.34,1,0.0356,0.634,7.070000000000001e-05,0.103,0.13,115.01,4.1471,2014
7CCCX50zGHMTuHsyKQy03l,180121,11,0.979,0.41,8,-11.056,0,0.1119999999999999,0.6579999999999999,3.4200000000000005e-05,0.205,0.74,119.971,3.0020166666666666,2020
4mCf3vQf7z0Yseo0RxAi3V,186466,75,0.685,0.61,0,-5.221,0,0.0439,0.3229999999999999,0.0,0.102,0.3229999999999999,94.384,3.1077666666666666,2016
4aarlAfLKVCTxUDNgbwhjH,137983,80,0.957,0.437,11,-7.882000000000001,1,0.359,0.00402,0.0,0.2189999999999999,0.616,130.058,2.299716666666667,2020
0qgZvYWLIqDn0tXimF8gPa,165600,73,0.7659999999999999,0.64,0,-8.899,1,0.0345,0.051,0.0,0.237,0.67,100.044,2.76,2015
0kpdD6AqC6dU06Ce9IELXB,124441,24,0.764,0.723,4,-9.168,0,0.0415,0.128,0.812,0.0959,0.192,123.015,2.0740166666666666,2020
2kS6td1yvmpNgZTt1q5pQq,181680,84,0.527,0.922,9,-2.6660000000000004,0,0.0728,0.00475,0.000162,0.422,0.49,95.975,3.028,2008
589Lt4lVKxd1qXOrPaAHkB,137600,62,0.627,0.935,4,-3.257,1,0.0495,0.00145,1.7199999999999998e-05,0.335,0.903,80.986,2.293333333333333,2020
48q0vSHcJdhK3IiXH8C5WJ,161123,63,0.691,0.631,2,-6.478,1,0.0368,0.0483,1.13e-05,0.104,0.8,92.004,2.685383333333333,2013
2gam98EZKrF9XuOkU13ApN,242293,82,0.8079999999999999,0.97,10,-6.098,0,0.0506,0.0569,6.13e-05,0.154,0.868,114.328,4.038216666666667,2006
7FngYjFnEU6fRYWTZbwoq9,181015,67,0.626,0.7340000000000001,1,-3.96,0,0.331,0.023,0.0,0.285,0.6920000000000001,130.42700000000002,3.0169166666666665,2020
6jBCehpNMkwFVF3dz4nLIW,183760,73,0.965,0.857,11,-8.458,0,0.17,0.00131,0.0,0.0726,0.951,127.656,3.062666666666667,1986
2QjOHCTQ1Jl3zawyYOpxh6,240400,88,0.612,0.807,10,-2.81,1,0.0336,0.0495,0.0177,0.1009999999999999,0.3979999999999999,124.053,4.006666666666667,2013
7L6G0wpIUiPXuvoo7qhb06,139759,76,0.8859999999999999,0.743,6,-6.797000000000001,0,0.0812,0.0358,0.000198,0.0511,0.941,131.90200000000002,2.3293166666666667,2020
19gEmPjfqSZT0ulDRfjl0m,194561,75,0.794,0.51,9,-7.314,1,0.42,0.0505,1.81e-06,0.0562,0.18,167.87900000000002,3.2426833333333334,2014
7sl110vSKAnUpPIYcTrpCN,192078,29,0.754,0.643,5,-9.715,0,0.0581,0.444,0.883,0.1989999999999999,0.618,119.999,3.2013,2019
4E7ZbuJH3NddjnMWLstkRq,182464,72,0.932,0.835,1,-3.905,1,0.156,0.105,0.0,0.0847,0.926,144.02,3.0410666666666666,2020
3aA6xB0tOilDDX17fIJ0Bl,284480,77,0.688,0.716,7,-5.702000000000001,1,0.0385,0.0969,0.0,0.0989,0.373,116.912,4.741333333333333,2020
5VH29X65xVLfH2TwD9EcxO,198053,66,0.8590000000000001,0.746,9,-3.014,1,0.0663,0.0301,0.000877,0.1689999999999999,0.5429999999999999,75.002,3.300883333333333,2012
3CFPJGktOC1KpxwvDjIHfL,115000,43,0.773,0.555,4,-7.169,0,0.0583,0.0154,0.00814,0.319,0.501,97.992,1.9166666666666667,2019
27OeeYzk6klgBh83TSvGMA,161384,91,0.662,0.413,0,-7.357,1,0.0299,0.213,0.0,0.134,0.467,93.005,2.6897333333333333,2020
3MAgQuClHcAV8E9CbeBS6f,213253,70,0.512,0.598,9,-4.959,0,0.115,0.611,0.0,0.0881,0.345,70.189,3.5542166666666666,2011
2qLSXZuIHMsKydCEFDchc3,181640,64,0.7290000000000001,0.581,10,-7.091,0,0.0304,0.531,1.09e-06,0.102,0.352,93.997,3.027333333333333,2007
5siesK1gYQObYkJvDKaYb9,177261,18,0.716,0.4379999999999999,1,-13.905,1,0.0437,0.53,0.909,0.0819,0.266,105.055,2.95435,2020
7zkA4TSmYO1Bko2PnFn0YB,134025,67,0.6759999999999999,0.0674,7,-13.899,1,0.0703,0.841,0.942,0.121,0.214,77.03699999999999,2.23375,2020
4JLBDUYSaOMPYND0iWeSWQ,215280,75,0.6679999999999999,0.7979999999999999,11,-5.7010000000000005,1,0.0334,0.00305,0.0144,0.2769999999999999,0.575,133.928,3.588,2020
7CFfqRW50ffULvBv7lfIIg,135877,78,0.797,0.755,2,-5.393,1,0.0293,0.331,2.26e-06,0.124,0.411,129.955,2.2646166666666665,2020
5tfZ1uYrArdbDqiZ7z1aCE,231428,19,0.67,0.3979999999999999,9,-9.14,1,0.0306,0.319,0.000113,0.38,0.2189999999999999,125.983,3.8571333333333335,2020
0ymn3NBfT1W2QW0d7U5kHS,209684,46,0.8059999999999999,0.47,4,-9.985,1,0.0307,0.156,0.0,0.0884,0.442,95.003,3.494733333333333,2020
3aAmQOxRPeKDL0HMWFA5qn,136224,72,0.913,0.391,4,-11.158,0,0.368,0.272,0.0,0.0666,0.713,141.05,2.2704,2020
1fah1uAs7HeTYDlNftKr3K,210463,4,0.3989999999999999,0.492,6,-10.777,0,0.0538,0.0579999999999999,0.00101,0.11,0.159,91.066,3.5077166666666666,2020
0A1hoCfMLkiAgvhWkkucJa,171067,82,0.914,0.732,8,-6.1,0,0.241,0.0166,0.0,0.107,0.469,94.066,2.8511166666666665,2020
3rchFjeKZ0bJxO7EEdM3S5,192358,77,0.677,0.685,4,-5.643,0,0.0505,0.0739,0.0,0.107,0.177,91.008,3.205966666666667,2020
6u3CPnFMKANYgfdiifFOiJ,214692,78,0.539,0.615,1,-8.746,0,0.252,0.173,0.0056,0.144,0.493,163.924,3.5782,2021
2ViSWfhT0kvEulXA1HH7Wk,203809,71,0.953,0.4529999999999999,10,-7.197,1,0.07,0.0605,0.000159,0.625,0.0368,126.009,3.3968166666666666,2020
3nY8AqaMNNHHLYV4380ol0,175238,86,0.647,0.608,9,-6.831,1,0.42,0.13,0.0,0.0584,0.474,125.994,2.9206333333333334,2021
0wIdpFIZqaKyscPAMSQ9wq,246857,61,0.644,0.597,6,-8.305,0,0.206,0.0167,5.41e-05,0.1119999999999999,0.341,139.969,4.114283333333334,2016
68NddryKBycFryRVkUXjyJ,77413,51,0.76,0.573,1,-13.402,1,0.3,0.174,0.912,0.129,0.181,126.252,1.2902166666666666,2021
6FUYkl8t6gKFT59NpQWuhr,119375,46,0.812,0.586,8,-7.625,1,0.39,0.0232,0.0,0.1639999999999999,0.23,153.094,1.9895833333333333,2020
6KUNUUH9IR3RBoBSWvNqfW,164075,48,0.936,0.251,1,-15.98,1,0.494,0.287,0.0,0.122,0.6709999999999999,140.935,2.734583333333333,2021
67RGFObGLxBAJDLrukSusE,209931,70,0.797,0.446,1,-6.077999999999999,1,0.3939999999999999,0.0306,0.0,0.0915,0.2339999999999999,160.095,3.49885,2021
0hkR93a0LriV2CQUhSXw3h,186120,69,0.7170000000000001,0.858,7,-3.469,0,0.0422,0.0694,2.8e-06,0.0801,0.67,155.41,3.102,2012
21UkXrc9kD48rNpTMI2ecz,168727,84,0.807,0.659,11,-6.92,1,0.332,0.0224,0.0,0.309,0.4379999999999999,82.465,2.812116666666667,2021
3QqYZWQLn0evKMIRlGJeeR,154805,71,0.939,0.682,11,-5.931,1,0.306,0.0015199999999999,0.0,0.0552,0.584,130.02200000000002,2.580083333333333,2021
1zi7xx7UVEFkmKfv06H8x0,173986,84,0.792,0.625,1,-5.609,1,0.0536,0.0077599999999999,0.0018,0.3289999999999999,0.37,103.967,2.899766666666667,2016
6QgkOxBXqVRjZ1JcIDbDYY,235306,70,0.7859999999999999,0.6890000000000001,1,-6.113,1,0.315,0.0093099999999999,1.14e-06,0.214,0.8740000000000001,157.935,3.921766666666666,2014
0kswxxNV4DLBqJeMIqFh5n,111549,74,0.941,0.471,1,-13.087,1,0.494,0.0308,0.00838,0.0837,0.487,119.898,1.85915,2021
6toQdWWc4noiOk3Eo5mVDS,200424,81,0.853,0.426,1,-6.812,1,0.374,0.0765,0.0,0.104,0.201,160.05100000000002,3.3404,2021
5byWPNSh2hi0ULmDxBgLyV,116760,77,0.774,0.412,1,-8.619,1,0.3779999999999999,0.026,0.0,0.088,0.38,139.94299999999998,1.946,2021
5PJbsnPWGcZWsNHdRpW3Wq,152793,66,0.6890000000000001,0.62,6,-7.684,1,0.295,0.00159,0.0,0.623,0.452,75.488,2.54655,2021
5vznxflwW1N2Yu142Z2HQs,163134,43,0.866,0.644,9,-6.504,1,0.373,0.0361,0.0,0.0632,0.942,156.014,2.7189,2020
04KTF78FFg8sOHC1BADqbY,228240,74,0.956,0.745,11,-4.753,0,0.12,0.206,0.0,0.0615,0.912,107.075,3.804,2002
3rlUxMDbs9DFZn0NaFO305,115391,73,0.861,0.644,5,-7.79,1,0.513,0.0953,0.0,0.284,0.765,76.915,1.9231833333333328,2020
3BGppswSnFNGUSFiJ6rj4n,166875,76,0.674,0.4529999999999999,6,-10.293,0,0.0612,0.155,1.21e-06,0.0933,0.22,128.107,2.78125,2021
6r3Wa1lkJVEuc67aZhwO61,82515,73,0.586,0.5379999999999999,10,-7.819,1,0.0545,0.0248,0.00795,0.203,0.188,140.107,1.37525,2020
6Mfh9o1FjAiA3gU5q21OD6,171165,68,0.497,0.637,2,-8.594,0,0.609,0.5870000000000001,0.0,0.3279999999999999,0.518,161.079,2.85275,2020
4INDiWSKvqSKDEu7mh8HFz,257399,75,0.845,0.884,6,-4.506,0,0.0759,0.0128,2.1e-06,0.203,0.904,104.536,4.289983333333334,1997
4xdbFyoS5EdHdSOGaahjBv,160248,58,0.8390000000000001,0.34,1,-11.591,1,0.407,0.0099,2.69e-05,0.154,0.417,160.043,2.6708,2018
0kCBorRrKZkSztd9m0QI3r,201706,69,0.938,0.5,4,-10.08,0,0.144,0.00183,0.0,0.077,0.462,140.011,3.3617666666666666,2018
5m0eMnsWwzgGsUxe1mhFYR,211373,75,0.7909999999999999,0.366,1,-8.337,1,0.0966,0.7440000000000001,7.24e-06,0.106,0.335,124.878,3.522883333333333,2020
5dPy0aaKKW4IxXVSzCCDoC,235520,51,0.883,0.601,1,-6.112,1,0.207,0.0224,0.0,0.145,0.397,123.958,3.925333333333333,2019
7iyjZ4paFWpTrJJenM0yZb,343933,57,0.7959999999999999,0.431,7,-10.3,1,0.214,0.171,0.00811,0.0894,0.667,94.875,5.732216666666667,1994
1YLNlMw1m4Qax6JmgGSmk5,153826,35,0.846,0.437,8,-8.691,0,0.405,0.00401,0.0,0.103,0.381,151.953,2.5637666666666665,2018
7JuHVG3qQKQKxC4doneXVW,184489,81,0.759,0.5379999999999999,8,-8.256,0,0.384,0.151,0.0,0.126,0.831,146.933,3.0748166666666665,2020
7hyFM8vIb8PyHlIMhz6Xkp,135627,60,0.974,0.375,1,-11.995,1,0.391,0.0273,0.0,0.0807,0.8029999999999999,127.019,2.26045,2015
4frLb7nWtsz2ymBE6k2GRP,277680,70,0.659,0.291,2,-8.275,0,0.0348,0.405,0.0,0.0771,0.406,119.829,4.628,2015
3YJJjQPAbDT7mGpX3WtQ9A,279204,89,0.436,0.655,1,-8.37,0,0.0583,0.499,8.1e-06,0.688,0.412,121.002,4.6534,2020
58RpwHq2jyeTiNCLd9SkxO,99047,33,0.799,0.8320000000000001,7,-6.0360000000000005,0,0.241,0.356,0.00148,0.1889999999999999,0.754,126.124,1.6507833333333333,2021
7upI4eeUGFQWpHvFF36p2G,142808,62,0.8859999999999999,0.708,10,-4.391,0,0.36,0.176,1.53e-05,0.3279999999999999,0.5329999999999999,145.967,2.380133333333333,2020
0USZx50eApN045zIIyjePN,264200,72,0.675,0.44,9,-9.298,0,0.349,0.545,6.24e-06,0.1969999999999999,0.0338,109.823,4.403333333333333,2013
4NpDZPwSXmL0cCTaJuVrCw,226506,67,0.679,0.522,7,-5.603,0,0.0427,0.297,0.0,0.151,0.445,60.014,3.7751,2009
0yqbODoDTXfE3hIkX8Gvcm,148164,63,0.8170000000000001,0.5710000000000001,6,-8.797,0,0.168,0.017,0.000307,0.241,0.621,159.982,2.4694,2020
6DaqBwun59rgzYEQROTbRv,141844,56,0.825,0.4529999999999999,2,-9.869,1,0.281,0.0155,4.22e-06,0.108,0.148,97.49,2.3640666666666665,2020
17T2DUqNZhxyQL0dx3LQdj,192287,57,0.741,0.669,10,-6.292999999999999,1,0.04,0.0215,0.0,0.0555,0.3989999999999999,102.992,3.2047833333333333,2018
2ahXijXJBI2ZZoNG1zPCnl,109107,34,0.872,0.521,11,-11.505,0,0.273,0.00577,3.41e-05,0.198,0.563,110.057,1.81845,2019
7dH9TPjTWQ60wOJkmYay8a,174729,69,0.7609999999999999,0.517,5,-6.916,1,0.0927,0.114,0.0,0.157,0.46,147.912,2.91215,2020
3R6wLBD4oU6op8L4YfMho9,140920,72,0.847,0.405,11,-10.901,1,0.584,0.2319999999999999,5.37e-06,0.0944,0.588,156.999,2.3486666666666665,2021
2Y3USTCETS4xbjJOzT1Icm,176382,70,0.921,0.718,4,-3.545,0,0.299,0.217,0.0,0.1889999999999999,0.677,141.06,2.9397,2020
1xqRKo0SDFDO5Jy8yEVD0X,191208,79,0.69,0.514,8,-11.81,0,0.3279999999999999,0.0975,0.497,0.346,0.307,72.791,3.1868,2020
1ogvLGGpa958nRTH1W9p2v,64654,53,0.82,0.302,0,-6.564,1,0.1169999999999999,0.0166,0.0,0.111,0.216,78.09899999999999,1.0775666666666666,2020
1pFeTquELXNoBRQkgNsl1A,104489,30,0.905,0.515,1,-5.806,1,0.3429999999999999,0.14,5.76e-06,0.1689999999999999,0.298,131.132,1.7414833333333333,2019
6aHoPULNO7pSL2ZfUY0bU8,139728,81,0.669,0.629,1,-6.032,0,0.0657,0.0485,0.0,0.346,0.6829999999999999,125.935,2.3288,2020
4Iedi94TIaB2GGb1nMB68v,135959,82,0.856,0.564,6,-6.295,0,0.392,0.00327,0.0,0.134,0.483,77.972,2.265983333333333,2020
7BQ1LYgw8XGhnUFY851OVg,226721,56,0.913,0.67,8,-8.152000000000001,0,0.19,0.341,3.84e-06,0.405,0.762,121.987,3.778683333333333,2016
4pAl7FkDMNBsjykPXo91B3,191600,79,0.6709999999999999,0.314,5,-8.091000000000001,0,0.244,0.11,0.0,0.0825,0.296,110.898,3.1933333333333334,2016
5jkFvD4UJrmdoezzT1FRoP,351573,68,0.639,0.893,9,-6.509,1,0.036,0.289,0.0081599999999999,0.222,0.966,126.143,5.85955,1978
15C4TnrrVdym7UykxQIOTZ,211609,71,0.878,0.475,1,-8.42,0,0.324,0.00984,0.0,0.1669999999999999,0.397,131.988,3.5268166666666665,2021
74lnM5V6ecvoTPV0fvptx9,166400,76,0.8079999999999999,0.617,10,-9.32,0,0.442,0.113,0.0,0.7340000000000001,0.632,149.96200000000002,2.773333333333333,2018
1YakuHfzKxjnseCEeVQtrY,232368,71,0.486,0.616,0,-6.9,1,0.2769999999999999,0.0149,0.0,0.356,0.601,132.151,3.8728,2015
1edP9mOIcf8lDzlO1ORbCr,161200,48,0.785,0.478,2,-8.735,1,0.0419,0.0254,0.0,0.0901,0.39,134.003,2.6866666666666665,2012
2x7MyWybabEz6Y6wvHuwGE,241933,73,0.8220000000000001,0.7390000000000001,1,-4.541,0,0.0311,0.0264,4.26e-05,0.181,0.745,118.992,4.032216666666667,2008
1yTLac7KPcaHVVVmAFJgIO,181087,29,0.8079999999999999,0.313,1,-7.992000000000001,1,0.245,0.1159999999999999,0.0,0.0991,0.2769999999999999,159.951,3.018116666666667,2020
0fvnpbhq17UlrhMmLfGkfe,104640,40,0.885,0.198,8,-15.026,1,0.552,0.013,0.0339,0.138,0.2269999999999999,140.131,1.744,2021
1U7XGMM5rLsVozRKiu894B,207203,51,0.76,0.539,2,-10.895,1,0.325,0.00817,0.0,0.284,0.588,140.105,3.453383333333333,2018
3QLjDkgLh9AOEHlhQtDuhs,257690,75,0.395,0.922,1,-2.176,1,0.375,0.19,0.0,0.134,0.5579999999999999,162.361,4.294833333333333,2009
3axkNosdVQLZiq1HakuGhc,212146,64,0.665,0.787,5,-5.73,1,0.151,0.308,0.0,0.2189999999999999,0.6990000000000001,167.34900000000002,3.5357666666666665,2011
0V4l4GQhgnWQGtCWpvA7va,208813,69,0.418,0.546,0,-9.057,0,0.238,0.2269999999999999,0.0,0.2289999999999999,0.294,160.15200000000002,3.4802166666666667,2011
7srEG9v7czAVq8kUzoHVGG,150292,39,0.887,0.601,11,-6.647,1,0.278,0.0209,0.0,0.076,0.519,77.533,2.5048666666666666,2020
3kS3AOajZlXtoToQ1Y4rPL,194510,46,0.745,0.5670000000000001,7,-6.928,0,0.291,0.0861,0.0,0.118,0.89,160.119,3.241833333333333,2015
2mmS3Rt0SGEVB055Qebgwq,122067,22,0.794,0.335,0,-12.675999999999998,1,0.526,0.5579999999999999,0.0,0.146,0.636,88.309,2.03445,2020
14PR0pjBtKExCbUILkfohl,84227,60,0.805,0.518,2,-6.436,1,0.233,0.0244,0.0,0.356,0.742,80.13600000000001,1.4037833333333334,2020
0anUgBvnA4u5LsHUeLRprc,189147,67,0.942,0.5660000000000001,11,-4.834,1,0.226,0.0773,0.0,0.11,0.479,132.858,3.15245,2020
62vpWI1CHwFy7tMIcSStl8,292986,85,0.6920000000000001,0.521,10,-8.465,0,0.33,0.301,0.0,0.0565,0.4629999999999999,100.45,4.8831,2014
1OrQrfK32wHeBemMY5Heob,120084,35,0.846,0.36,2,-12.428,1,0.475,0.053,4.41e-06,0.245,0.349,160.173,2.0014,2020
1eUGmzzvahJjOSWgDHuRlv,102813,72,0.372,0.239,6,-11.314,0,0.0296,0.856,0.000175,0.168,0.127,113.451,1.71355,2010
03tqyYWC9Um2ZqU0ZN849H,263773,76,0.76,0.595,1,-6.3660000000000005,1,0.0391,0.0054399999999999,0.0,0.241,0.361,131.497,4.396216666666667,2010
4knL4iPxPOZjQzTUlELGSY,276333,73,0.91,0.444,1,-8.126,0,0.344,0.022,0.0,0.1369999999999999,0.53,149.953,4.60555,2017
4QKmNtEulgeSINW047sYKK,163422,52,0.96,0.579,0,-8.214,1,0.292,0.0139999999999999,4.41e-06,0.0459,0.7759999999999999,121.979,2.7237,2018
4rHZZAmHpZrA3iH5zx8frV,484146,80,0.574,0.512,5,-6.664,0,0.0503,0.2339999999999999,0.0,0.0946,0.512,76.899,8.0691,2013
3mXCbWZZPwRIIQFuIdL9n0,201456,24,0.883,0.4479999999999999,11,-9.515,0,0.348,0.0080299999999999,0.0,0.127,0.447,135.041,3.3576,2016
2993VQSr7a2Dj5hI5xcWG0,167370,68,0.943,0.528,0,-8.631,1,0.299,0.00291,0.0,0.0858,0.608,97.542,2.7895,2020
7n2Dqgp4iXd8Zorfj9XSYo,192906,53,0.926,0.863,0,-3.391,0,0.2689999999999999,0.0197,0.0,0.0484,0.779,92.522,3.2151,2007
6bxUnsSGZCmoHHU5auwtps,235186,71,0.7,0.5539999999999999,1,-5.909,1,0.187,0.2189999999999999,1.36e-06,0.419,0.0633,97.127,3.919766666666667,2013
44CLbt11tp9ZTJaKBhfI7e,146364,14,0.4579999999999999,0.351,8,-9.247,1,0.225,0.147,0.0,0.134,0.5539999999999999,130.577,2.4394,2020
0k4JSIG2PfVxVCiV7SDCJh,147542,62,0.877,0.424,2,-8.383,1,0.0863,0.00329,0.0,0.0929,0.1159999999999999,150.046,2.459033333333333,2019
70mIuBKGTPrWMwWq9D4F56,187671,67,0.75,0.491,11,-8.326,1,0.1169999999999999,0.0898,0.0,0.109,0.711,105.008,3.12785,2016
0AluA5RNsa4Cx6XRhf2hWZ,208293,78,0.81,0.353,6,-9.931,0,0.31,0.588,0.0,0.102,0.0727,88.031,3.47155,2018
1Gv1NMcPtuevHW4N4bN0gA,329377,41,0.609,0.682,9,-7.652,1,0.134,0.492,0.0,0.204,0.305,73.84899999999999,5.489616666666667,2020
6Im9k8u9iIzKMrmV7BWtlF,173710,88,0.83,0.585,0,-6.476,1,0.094,0.237,0.0,0.248,0.485,109.978,2.895166666666667,2020
2DQ1ITjI0YoLFzuADN1ZBW,245386,74,0.838,0.7709999999999999,1,-3.791,1,0.244,0.0117,0.0,0.0853,0.405,175.957,4.089766666666667,2017
10Igtw8bSDyyFs7KIsKngZ,216631,73,0.755,0.599,8,-5.042,1,0.2239999999999999,0.147,0.0,0.109,0.755,133.123,3.610516666666667,2018
6WbTTAGKrQtCQvmc5BuYfh,154323,74,0.821,0.863,6,-3.159,1,0.353,0.00824,0.0,0.0377,0.8740000000000001,180.013,2.57205,2020
4lsHZ92XCFOQfzJFBTluk8,203144,78,0.762,0.433,5,-8.937000000000001,1,0.187,0.143,0.0,0.118,0.3939999999999999,122.074,3.385733333333333,2020
5cHLlC1KPtSpHprTahwhsO,186174,23,0.852,0.4529999999999999,1,-8.307,1,0.349,0.0329,0.0,0.303,0.391,75.008,3.1029,2020
13VXVxePp4NUiXwtmQ0viz,177704,69,0.913,0.625,10,-6.901,0,0.3339999999999999,0.0168,0.0,0.125,0.298,126.915,2.9617333333333336,2020
1wJRveJZLSb1rjhnUHQiv6,189486,79,0.581,0.662,9,-5.239,1,0.303,0.0153,0.0,0.111,0.434,93.023,3.1581,2018
2wAJTrFhCnQyNSD3oUgTZO,235320,81,0.831,0.427,2,-6.903,1,0.106,0.0531,0.0,0.307,0.216,93.004,3.922,2011
794F99D5BQHS5ZGRXAs7I5,260240,66,0.964,0.605,9,-6.223,1,0.179,0.0668,7.78e-06,0.214,0.6459999999999999,129.994,4.3373333333333335,2014
02M6vucOvmRfMxTXDUwRXu,213506,71,0.747,0.705,9,-5.1370000000000005,0,0.126,0.0128,0.0,0.126,0.56,136.024,3.5584333333333333,2014
3yv7994DWTEk3ihwy75YBQ,187940,64,0.933,0.757,2,-3.212,1,0.1169999999999999,0.0018399999999999,0.0,0.135,0.544,137.993,3.1323333333333334,2020
0Dc7J9VPV4eOInoxUiZrsL,266840,74,0.856,0.527,2,-5.225,1,0.0997,0.392,0.0,0.11,0.386,98.052,4.447333333333333,2015
3Yt1ovsh3v3VEzRuhI1TL5,262736,68,0.6859999999999999,0.6940000000000001,7,-3.693,0,0.257,0.253,0.000904,0.109,0.5870000000000001,189.998,4.378933333333333,2019
3UoULw70kMsiVXxW0L3A33,201882,81,0.487,0.534,0,-5.664,0,0.0555,0.36,0.0,0.1,0.173,131.798,3.3647,2020
0qJ0eDL9Szdylx4kRRCBQD,199266,61,0.965,0.6920000000000001,1,-4.08,1,0.22,0.102,3.06e-06,0.0875,0.422,123.999,3.3211,2019
4MAADpR6MjelkaZqe3Mgnv,126385,65,0.966,0.435,1,-4.944,1,0.0674,0.0604,0.22,0.0511,0.561,111.16,2.1064166666666666,2018
0e7ipj03S05BNilyu5bRzt,218146,84,0.585,0.52,5,-6.136,0,0.0712,0.124,7.01e-05,0.131,0.129,159.80100000000002,3.6357666666666666,2018
2E79dyG3vXolWuWiEXqNMX,89535,62,0.924,0.547,6,-4.98,0,0.271,0.0233,1.67e-06,0.0998,0.606,138.066,1.49225,2020
