track_id,duration,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_mins,release_year
4b2eh82yTvJRlCgWuTL0qX,254504,22,0.646,0.868,1,-7.228,1,0.028,0.0268,0.9,0.372,0.766,140.043,4.241733333333333,2019
6aoNLH7vpBP7cYSF65Tq76,221375,4,0.503,0.947,11,-6.652,0,0.0389,7.31e-05,0.00509,0.32,0.756,129.992,3.689583333333333,2019
2Tp4aPe0GzFs0bVD7VZumm,209248,15,0.467,0.796,11,-7.55,1,0.0378,0.0232,0.413,0.112,0.677,122.536,3.4874666666666667,2016
5eHvyB5kk8O9FuUH6w4WK6,302750,10,0.214,0.753,4,-8.717,0,0.0539,0.000209,0.000416,0.0893,0.154,153.468,5.045833333333333,2019
6JUP6mWN7pMJB44qYEnsz1,252000,4,0.545,0.876,7,-4.458,1,0.0389,1.73e-05,0.097,0.0546,0.353,121.034,4.2,2020
52KVDaxAww2PK8uqHBbVxW,420232,5,0.804,0.411,6,-12.04,0,0.109,0.000435,0.867,0.0844,0.783,128.978,7.003866666666666,2020
5yF6a1jAPGfz4fVhM0gZez,164888,14,0.726,0.799,10,-7.408,1,0.0392,0.0011,0.000221,0.221,0.899,135.244,2.7481333333333335,2015
75nxMtV1ACpqox22nj2ySX,238153,39,0.533,0.704,3,-11.142,1,0.0268,0.000707,0.847,0.283,0.7,140.021,3.9692166666666666,2021
7sxWagBWROu8mB1WHe2HKB,259767,12,0.551,0.932,9,-5.48,1,0.0331,0.0167,0.849,0.165,0.346,136.019,4.32945,2020
3NNdtlYKDeLvOcMCkl8sUs,237397,12,0.485,0.842,10,-6.361,1,0.0548,0.0465,0.478,0.104,0.519,160.012,3.9566166666666667,2014
7lFMRji6V4r80mFGI2D92l,253304,5,0.648,0.898,0,-7.71,1,0.0653,0.00318,0.0028,0.0877,0.836,140.006,4.221733333333333,2020
7dpzAu4vJErTKfaVFdMwPq,279625,3,0.48,0.559,4,-11.916,1,0.0302,1.52e-05,0.585,0.122,0.431,126.974,4.660416666666666,2020
28UMBNBxleTnUFqpj8NAjC,233250,27,0.515,0.768,9,-6.271,0,0.0409,0.34,0.419,0.085,0.391,129.71,3.8875,2015
6UPVxxTx8WicpuMyrrqES4,210500,3,0.528,0.756,11,-7.511,0,0.0315,0.016,0.701,0.229,0.112,105.058,3.5083333333333333,2021
4waNKXvtTiNGK2x86UpJ5w,340720,10,0.54,0.719,9,-8.275,1,0.0293,6.66e-05,0.768,0.129,0.278,125.007,5.6786666666666665,2020
53XPtkBUHIBDqbo5ZC3ndO,236462,5,0.463,0.76,0,-10.885,1,0.0433,0.000542,0.933,0.104,0.333,138.115,3.9410333333333334,2021
4C4R8g2NHd2nS9sh3PSnzZ,241906,4,0.45,0.673,0,-6.25,1,0.0533,0.142,0.331,0.0871,0.125,143.563,4.031766666666667,2017
7vVKG3L8NyJwQcK3sh3AND,300666,4,0.798,0.53,4,-9.626,1,0.0638,4.43e-05,0.544,0.0721,0.871,130.011,5.0111,2016
1AiaVn60yOjDO2MlWLSkOq,262266,11,0.306,0.71,9,-9.863,1,0.0475,0.905,0.886,0.121,0.0611,124.041,4.3711,2014
1mDn1L1P5k2pAQAjav5byc,339147,14,0.448,0.625,8,-7.556,1,0.0291,1.22e-05,0.115,0.0861,0.0594,89.973,5.65245,2018
5vGVvFhPKoEQPNGo3f98HZ,241141,3,0.463,0.913,4,-3.928,1,0.097,0.0021,0.151,0.43,0.344,149.968,4.0190166666666665,2019
2jMSGVeGnE1GP9x6HmDV8Q,188266,19,0.345,0.994,9,-3.835,1,0.107,0.0281,0.00107,0.372,0.398,184.965,3.137766666666667,2010
5IAEWpTnkxGLh1JRQtjFLe,160788,2,0.517,0.864,8,-5.057,1,0.0378,0.00153,0.000363,0.136,0.336,140.049,2.6798,2021
6y2som7LdlHOqAfjUoCPih,193384,7,0.493,0.865,3,-4.133,0,0.0535,0.00023,0.155,0.108,0.329,130.015,3.2230666666666665,2015
1ks37ypZAP40RijFNWx8T8,335104,22,0.367,0.857,11,-7.527,0,0.0493,7.37e-05,0.14,0.102,0.189,139.982,5.585066666666667,2020
3TmsSp2z6JvSBYl4DkVYFO,243800,17,0.672,0.435,4,-15.849,0,0.0354,0.00288,0.854,0.118,0.37,121.986,4.0633333333333335,2020
3t13pX4Jv70qFHAQOD3wfK,156800,12,0.763,0.313,4,-13.518,0,0.0282,0.911,0.903,0.111,0.242,75.009,2.6133333333333333,2014
4QPONdBX2hybq3vROAoz7e,244095,22,0.324,0.955,1,-0.866,1,0.0461,3.95e-05,0.831,0.413,0.358,146.57,4.06825,2015
3gkHRSuBrofRKBQDIZD678,224727,5,0.519,0.945,2,-8.558,1,0.043,0.00987,0.159,0.152,0.615,140.962,3.74545,2020
2EVqGTdG3XlGGHptgE0yOR,186953,18,0.546,0.629,2,-8.765,1,0.0412,0.795,0.452,0.242,0.371,169.989,3.115883333333333,2020
4u4i2KVvRxboy14n8ySLar,230545,5,0.744,0.804,0,-7.121,0,0.0361,0.505,0.148,0.0853,0.421,124.003,3.842416666666667,2018
2TAnW5CfknRtFVBf3P4CU3,172398,14,0.354,0.88,1,-8.546,1,0.0349,1.21e-06,0.642,0.295,0.555,167.066,2.8733,2018
2Avkskeq9VQuurzWF2NgNW,204493,19,0.55,0.819,5,-8.377,0,0.0364,0.0463,0.58,0.145,0.963,150.747,3.4082166666666667,2021
1TiaILE5sbY3ozx7SwO1o5,321541,10,0.635,0.936,1,-6.522,1,0.0368,0.0316,0.831,0.0798,0.965,114.213,5.359016666666666,2021
0U5EF2Vd3wFoX3a41o9GLh,205000,6,0.452,0.903,8,-11.038,0,0.0418,0.347,0.845,0.127,0.698,157.988,3.4166666666666665,2019
4LlR6bTsQzNmZ2D8w1HiUC,132374,16,0.744,0.729,9,-9.317,1,0.0702,0.896,0.68,0.122,0.948,82.491,2.2062333333333335,2021
1aNUGgqEc82XTww92M7WM9,293200,29,0.436,0.894,4,-6.73,0,0.0568,0.000444,0.393,0.0769,0.582,192.967,4.886666666666667,2020
5DUOQ6HmGaUYrtgnjpKRD6,248092,10,0.534,0.974,10,-5.073,1,0.0667,3.75e-05,0.316,0.0728,0.318,130.004,4.1348666666666665,2020
7xxhncH8CtKu6CqtKWxnmP,248437,15,0.367,0.876,1,-4.286,1,0.0414,7.18e-05,0.876,0.157,0.0815,175.089,4.140616666666666,2016
0okQC4rf3NJPDFkLRAHcvQ,254720,5,0.438,0.958,3,-3.518,1,0.0734,0.0158,0.0238,0.568,0.447,120.059,4.245333333333333,2018
4ld9kMQc3OrIjN7HXhCOE8,322133,4,0.439,0.812,7,-4.778,1,0.0322,0.00921,0.0606,0.0723,0.163,122.017,5.368883333333334,2020
4svqpbwU3mvdDPPIL2YgQr,133619,15,0.635,0.907,6,-7.941,1,0.033,0.515,0.527,0.174,0.687,134.949,2.2269833333333335,2019
3EqpEt4XiD35hhSd4yVn6d,259757,18,0.116,0.942,0,-4.142,0,0.0635,0.117,0.93,0.165,0.6,175.069,4.329283333333334,2020
7FNQzHe03YrfcNU5oNsOys,231741,25,0.513,0.804,2,-9.367,1,0.0286,1.42e-05,0.748,0.218,0.528,135.032,3.86235,2016
0OmpviJ4w7n5pQLEsIVR7b,378133,5,0.475,0.906,2,-8.028,1,0.0365,0.00022,0.101,0.0884,0.212,133.996,6.302216666666666,2020
1gRYLeQuWNQizyroiTGnVd,323624,11,0.762,0.747,7,-4.08,1,0.0293,7.3e-05,0.865,0.0988,0.604,130.012,5.3937333333333335,2020
50mHz2zIgEZ0fGbA4sN3s9,210813,11,0.485,0.77,10,-7.847,0,0.0383,0.0031,0.0363,0.0475,0.523,180.021,3.51355,2019
4OyAsEEHL48jFKZoZrQ65S,225818,21,0.754,0.565,4,-9.263,0,0.0349,0.318,0.837,0.124,0.425,145.987,3.7636333333333334,2017
5BLapYQT3KpwGNWttVBpxv,276040,19,0.509,0.842,4,-8.35,0,0.0357,0.000103,0.961,0.256,0.577,110.006,4.600666666666666,2018
0xEAmHSURFBk056QEckXpW,327662,4,0.277,0.906,11,-5.864,0,0.116,0.0139,0.0648,0.158,0.374,104.998,5.461033333333333,2020
5WuPKKWu0Y0g6NgG0IR3XF,172000,3,0.503,0.834,7,-7.139,1,0.0328,5.84e-05,0.792,0.0651,0.502,147.02,2.8666666666666667,2020
5FKHBr2Gn8qSlKcx7JudfP,216218,22,0.498,0.851,11,-6.417,1,0.0359,0.000974,0.812,0.178,0.373,144.999,3.6036333333333332,2021
7B5hjBdqDt7UmDKxPGYijE,283568,7,0.6,0.891,3,-6.714,0,0.0272,0.000172,0.846,0.147,0.657,130.016,4.726133333333333,2011
4Y9KpYtW2rivgpbTxpALYV,265026,3,0.657,0.491,0,-12.812,0,0.0308,0.00811,0.437,0.0838,0.626,129.994,4.4171,2019
5CbMXfx435uykvIRdh6blE,247183,3,0.497,0.858,0,-7.522,1,0.0269,0.000873,0.891,0.13,0.67,141.988,4.119716666666666,2019
0ha4DS6ldMtAUoB2ypqnfT,222000,5,0.522,0.865,5,-4.851,1,0.0348,0.000564,0.295,0.268,0.15,124.985,3.7,2020
1oPceqfaamYXBhGhj7X7uA,210563,16,0.194,0.963,5,-4.492,1,0.0823,0.0114,0.786,0.103,0.0721,90.044,3.5093833333333335,2014
06iczOWwFLcl5dtwwWu3OW,237241,2,0.598,0.777,10,-6.397,0,0.0443,0.0107,0.403,0.127,0.354,174.029,3.9540166666666665,2020
1jUYX8dmloIeEoWGOqHqul,296334,25,0.291,0.675,0,-9.505,0,0.0322,4.18e-06,0.84,0.094,0.129,180.065,4.9389,2018
45HPNW6lgBgIQkJIkPlBPq,280621,8,0.498,0.894,4,-4.795,1,0.0347,0.0121,0.578,0.111,0.439,122.986,4.677016666666667,2021
5WZeeOuIbP5GEQ5JUr46vY,262556,11,0.646,0.613,8,-6.21,0,0.0302,0.0058,0.00171,0.114,0.144,133.009,4.375933333333333,2021
2n8CzzivW88KqultGcIJo1,147333,12,0.497,0.959,11,-5.705,1,0.0659,0.66,0.928,0.489,0.419,179.968,2.45555,2017
5WgW2poCJmpMH8x7BY1GAU,260720,4,0.338,0.939,11,-5.098,0,0.0681,3.43e-05,0.00665,0.363,0.135,143.931,4.3453333333333335,2014
3GN37iESSw4PiS4T39oTv0,258493,4,0.49,0.774,9,-7.716,0,0.034,0.00282,0.0336,0.11,0.461,77.49,4.308216666666667,2017
5zb72YrHHwA4VV16y3dlKf,245428,3,0.723,0.644,11,-11.093,1,0.0417,0.0825,0.0996,0.0859,0.961,115.021,4.090466666666667,2021
1kHVL9NmuAOuisJe8eEfJ7,284672,13,0.383,0.908,2,-3.034,0,0.0502,0.0266,0.955,0.118,0.289,110.038,4.744533333333333,2020
3PE4SAgGPAEmN46bXyBVj1,203482,3,0.53,0.832,4,-6.425,1,0.0267,2.88e-05,0.000126,0.499,0.84,144.981,3.391366666666667,2021
3XqTheVuako6YLkm2qLEP9,219843,14,0.407,0.955,10,-5.933,0,0.0549,0.00371,0.00584,0.293,0.593,80.004,3.66405,2018
5mpsNHrlMk4Yl9Wvbbo5u8,276000,4,0.518,0.854,11,-6.28,1,0.0507,8.46e-06,0.947,0.127,0.58,135.015,4.6,2020
071gSPmBz9Xtl49HXYK1Hm,286838,21,0.618,0.48,10,-11.017,0,0.0327,0.000131,0.189,0.123,0.139,129.998,4.780633333333333,2019
3kqqm2dLTHz6kxB4Zjvabe,274192,14,0.517,0.858,11,-5.241,0,0.0479,0.0113,0.132,0.3,0.177,144.972,4.569866666666667,2018
3bq8iQcs42PkN4GE8jOJdm,203584,19,0.443,0.841,0,-7.493,1,0.0394,0.000458,0.535,0.121,0.511,167.974,3.3930666666666665,2018
5y3gdRnEchRMtiGdKw8x1D,236599,28,0.663,0.637,11,-10.001,0,0.0318,0.000726,0.311,0.121,0.364,124.97,3.9433166666666666,2014
7HoOTVLOccoYOAt9ZKbGri,209483,18,0.486,0.65,4,-9.203,0,0.0298,1.02e-06,0.914,0.0861,0.297,120.007,3.4913833333333333,2017
5WcdP9DOtFfS7n96pnVMwK,229839,25,0.481,0.785,2,-7.693,0,0.0345,0.0124,0.0147,0.179,0.431,137.567,3.83065,2013
5hESBjY9MFxzx0GpKQEUIF,248733,20,0.648,0.793,7,-6.409,1,0.0342,0.0982,0.893,0.359,0.823,124.069,4.14555,2019
09b37H22rCAQYa1j8zMtl4,219120,15,0.488,0.85,2,-3.596,0,0.0308,2.35e-05,0.378,0.347,0.21,137.935,3.652,2013
31uVcfxPwU8DY5EMSduxRj,171280,9,0.376,0.895,0,-6.146,1,0.0824,4.33e-06,0.921,0.335,0.153,83.151,2.8546666666666667,2018
3KioCFQ3KSVhUxa1FgbJiv,332750,16,0.566,0.626,0,-8.341,1,0.0306,0.000264,0.77,0.113,0.502,97.021,5.545833333333333,2021
4gFrFOhEweP66J6Lz6Rz6T,263391,18,0.53,0.832,3,-8.406,0,0.0357,0.168,0.811,0.117,0.462,149.945,4.38985,2020
2KMHo3M1OdqygebZihLYop,310153,3,0.319,0.938,7,-9.416,1,0.115,0.0853,0.0213,0.104,0.227,65.732,5.169216666666666,2016
5vRP1WgQd0viriWYo2Tn0c,285008,17,0.518,0.799,5,-6.212,1,0.0429,0.0235,0.946,0.0747,0.222,130.992,4.750133333333333,2021
4llG6VdW9bKtK9RRLuY8vu,271000,10,0.473,0.87,7,-7.605,1,0.0298,0.0111,0.767,0.0868,0.856,84.971,4.516666666666667,2018
54SJPmfOOO5L1xwUzsQUfh,243626,3,0.563,0.786,9,-7.327,0,0.0345,0.0143,0.957,0.304,0.806,161.945,4.060433333333333,2020
28xyjXMpg7DeKBkDggeuWS,370693,6,0.551,0.779,4,-11.973,0,0.0424,0.000598,0.599,0.0887,0.0775,129.021,6.178216666666667,2019
4C6213duKDGTzoFmpkqtLR,180069,19,0.24,0.942,7,-5.464,1,0.0555,0.000943,0.9,0.0989,0.71,173.606,3.00115,2022
1HMAO1LBpgqYx1WJko6ZkG,316427,27,0.576,0.825,2,-10.163,1,0.0399,0.00644,0.746,0.191,0.506,159.97,5.273783333333333,2016
5aU8zjjOEeTizmd0kNrkuB,283723,0,0.385,0.964,11,-6.277,1,0.0886,0.000266,0.642,0.372,0.184,142.267,4.728716666666666,2021
54Yl5qZYntJS2BSMu8Wc1g,300930,10,0.809,0.788,10,-4.481,0,0.0325,0.105,0.0664,0.105,0.94,124.999,5.0155,2019
0eziXKqe19bdiUI9ta5934,277864,30,0.483,0.594,1,-13.48,1,0.122,0.128,0.252,0.535,0.708,132.079,4.631066666666666,2020
1njiD3krYHNAYGlxxL1frH,298701,27,0.437,0.948,6,-5.073,1,0.125,0.00715,0.572,0.0966,0.388,84.966,4.97835,2019
6S3vpzlnbiXfWrvDdwWRTC,237438,11,0.517,0.958,10,-5.005,0,0.0418,0.00949,0.703,0.371,0.534,127.948,3.9573,2016
4EU177Z2iDSBJuKN4cl3pp,317013,4,0.551,0.844,1,-12.103,0,0.0599,0.157,0.853,0.107,0.4,132.014,5.28355,2019
1x1vAUt89cEuBFsVRiRmFm,232173,17,0.463,0.879,8,-8.649,1,0.0345,1.45e-05,0.923,0.0821,0.797,150.014,3.86955,2019
2xVS07KxKu1P0spmhS10Q8,270242,5,0.354,0.869,1,-5.248,0,0.0313,6.55e-05,0.758,0.184,0.46,169.929,4.504033333333333,2014
3SAOdhG5BxD9oIjyU8wKoL,174998,4,0.171,0.949,4,-5.451,0,0.0535,0.00125,0.135,0.266,0.68,177.434,2.9166333333333334,2016
1fblpGbQ67iancLQfznxSy,220186,10,0.628,0.633,9,-9.15,0,0.0257,0.0834,0.905,0.261,0.794,100.011,3.669766666666667,2019
5ElFiFiiDKZ2zlfg4zJKq7,295680,13,0.641,0.676,4,-9.996,0,0.0332,0.0873,0.628,0.108,0.586,125.051,4.928,2019
7GLwUqZnoXeLSAYbcruVuK,242200,17,0.471,0.749,0,-9.859,0,0.0347,3.72e-05,0.636,0.346,0.587,74.998,4.036666666666667,2021
7LU7tQ3ijqVK0KqI5rKzEh,218500,10,0.637,0.666,0,-9.662,1,0.0395,0.0437,0.566,0.105,0.077,150.031,3.6416666666666666,2019
6IHMV1NtwvQZ77zljg8H5m,263560,16,0.429,0.772,9,-4.758,0,0.0322,1.59e-06,0.811,0.193,0.34,130.02,4.392666666666667,2015
1VwkF9hfR7nCZ8sH9TierE,174120,1,0.41,0.693,9,-10.263,1,0.0294,0.0132,0.708,0.116,0.518,162.029,2.902,2021
6cdd1cOi5527UTeC7RvPME,223000,2,0.399,0.949,2,-3.397,0,0.0712,0.0327,6.97e-05,0.329,0.429,143.982,3.716666666666667,2021
6AXlrckxaHWvXShTIkFkqY,345160,4,0.564,0.737,7,-8.608,1,0.0291,0.0129,0.377,0.276,0.475,116.871,5.752666666666666,2018
1JgTzrrrnh6neqTtvA3F5d,306666,40,0.488,0.923,0,-7.425,0,0.029,0.00038,0.825,0.0924,0.57,144.016,5.1111,2010
3xbsofDeqZ8tQ7fhnvlfuJ,240440,12,0.531,0.926,8,-2.265,1,0.0405,0.0765,2.62e-05,0.303,0.364,139.965,4.007333333333333,2015
4xNj7YvBHXEb0wZvLu827f,228400,17,0.474,0.812,2,-9.521,1,0.0571,0.277,0.558,0.118,0.328,180.068,3.8066666666666666,2013
1buAPnI9Pja9jxQhx1Z2ZR,214093,12,0.549,0.776,0,-9.935,0,0.0356,0.000158,0.233,0.11,0.388,122.014,3.568216666666667,2016
0n6BTnac4CnpxiLTGUS9eW,261826,18,0.411,0.82,0,-6.052,1,0.0679,0.00278,2.23e-06,0.323,0.257,149.978,4.363766666666667,2004
2uC9V6ipHwP0v4bUupyaiz,206258,17,0.405,0.927,11,-5.315,0,0.0893,0.000113,0.311,0.159,0.568,96.096,3.4376333333333333,2017
38erDPbzkygUVracDtGd7B,260782,21,0.627,0.853,2,-8.069,1,0.0286,0.0831,0.0398,0.296,0.646,129.987,4.3463666666666665,2021
1L58AYyxnHD112zTspYFj3,283333,37,0.155,0.903,9,-6.089,1,0.0594,1.42e-06,0.154,0.111,0.136,169.604,4.722216666666666,2007
62TNa75sDokNWdb9BJXcEW,276000,3,0.535,0.804,9,-7.205,0,0.0333,0.000829,0.0551,0.135,0.835,130.037,4.6,2020
6LvA0lEhoI7skU071JLcGY,204801,13,0.548,0.885,9,-7.852,0,0.045,5.43e-05,0.798,0.0783,0.594,144.99,3.41335,2021
5qfhgWIzqYeJZF710uW54F,224026,14,0.43,0.79,11,-4.059,0,0.0487,0.24,0.584,0.261,0.532,149.947,3.7337666666666665,2018
5kpxfAejlB8rsndqn2zZmi,286000,0,0.562,0.784,10,-9.677,0,0.0516,0.0174,0.691,0.16,0.633,117.0,4.766666666666667,2013
3rK7i5WXbAwIkpWge5qf89,220000,28,0.613,0.953,1,-7.138,0,0.148,6.65e-05,0.86,0.647,0.39,128.019,3.6666666666666665,2020
64Pw4xT50E4p6XPGyHj1IT,212946,5,0.451,0.338,7,-17.015,1,0.031,0.216,0.914,0.119,0.213,91.705,3.5491,1982
5Cl9khMPNQZrbZALIl4uIE,201293,27,0.482,0.7,1,-13.458,1,0.034,0.364,0.789,0.0883,0.643,164.992,3.3548833333333334,2020
2AP2TTSnAkbxDuF4DkLGA8,270379,14,0.658,0.955,2,-6.362,1,0.0351,0.0229,0.217,0.141,0.682,130.015,4.506316666666667,2021
18FP3vtEd1on9uJAmd0ttF,236389,18,0.715,0.84,9,-6.545,0,0.0491,0.306,0.105,0.0881,0.423,119.983,3.9398166666666667,2019
4OlpXaUfDHFDiujqRMZ9IL,258050,13,0.647,0.726,1,-9.396,0,0.0409,0.00837,0.000261,0.102,0.671,149.981,4.300833333333333,2019
1eyF2wLLUwjvTNmiFV6URX,275173,27,0.695,0.59,5,-9.576,0,0.0496,0.00239,0.668,0.0976,0.461,125.012,4.586216666666667,2019
0tRbPkxR4XF4xtVbMV2yRF,362666,13,0.546,0.867,10,-6.062,0,0.187,0.00467,0.682,0.373,0.726,135.032,6.044433333333333,2015
3EFDwSmEDnZErREOAjWj6b,206605,12,0.617,0.688,10,-10.689,0,0.0395,0.672,0.808,0.128,0.463,78.351,3.443416666666667,2020
6u25pWf57MzR76MJ2zLG37,203093,14,0.525,0.864,3,-6.743,1,0.041,0.000524,0.812,0.342,0.841,155.978,3.3848833333333332,2019
0n9yFQeSMNf1ImenS56olr,420693,12,0.732,0.796,8,-8.558,1,0.0447,0.0111,0.676,0.139,0.16,130.005,7.01155,2017
26IekjqurLb9z1kvc3AT18,190000,21,0.644,0.436,0,-9.807,0,0.0307,0.181,0.42,0.109,0.189,125.004,3.1666666666666665,2014
10UQ0KCIOHigHHV7hIXrTD,244632,5,0.474,0.801,9,-6.117,0,0.036,4.63e-06,0.883,0.359,0.0825,141.918,4.0772,2019
1wMzxpm1dHRj5vNgPpT6YU,174087,17,0.531,0.818,7,-5.076,0,0.0285,0.434,0.748,0.184,0.734,137.974,2.90145,2018
6ddFmEJCy4DkDS423AFtsF,280408,6,0.628,0.8,1,-8.541,1,0.0333,0.0174,0.581,0.18,0.334,118.951,4.673466666666667,2020
46MfVQw87DQX6KgMB0GJky,219015,12,0.647,0.637,5,-11.045,0,0.0269,0.0628,0.687,0.169,0.541,129.981,3.65025,2021
494di41SLcms5ZpBdA0Iqu,266023,4,0.496,0.789,9,-8.78,0,0.0403,0.0213,0.768,0.12,0.38,75.009,4.433716666666666,2020
5qp9ze9hhb1NWWQ0t4htJI,189750,25,0.497,0.908,11,-8.33,0,0.0434,0.000574,0.0713,0.157,0.581,128.979,3.1625,2021
7I4V9PvxFzBTdNdlkoBCvc,246346,17,0.625,0.882,0,-5.165,0,0.0306,0.000222,0.174,0.175,0.707,118.029,4.105766666666667,2020
1ZMw44JDvd7Jpu94nWFuPu,203996,17,0.462,0.874,10,-8.177,1,0.0344,0.000118,0.905,0.182,0.512,74.997,3.3999333333333333,2019
2vsvpafMLhOF6bw5eQ6uND,224500,13,0.53,0.813,11,-7.424,0,0.0331,0.013,0.782,0.0679,0.851,144.007,3.7416666666666667,2020
1kAbqbertoFHflsQ0weL3z,418100,5,0.486,0.925,11,-5.084,0,0.0312,2.91e-06,0.221,0.47,0.521,174.995,6.968333333333334,2015
6P9sv42Kot0upFRQkpVfz4,328274,7,0.631,0.896,9,-6.434,0,0.0425,0.104,0.766,0.107,0.141,134.992,5.471233333333333,2017
6np0K5ancO5LliuMfo4lX7,319124,0,0.459,0.912,6,-6.181,0,0.0351,0.0117,0.0597,0.11,0.0755,122.974,5.318733333333333,2019
6tFhMP0bNiL1VzNnrgMvfB,227862,4,0.424,0.943,8,-7.489,1,0.0502,3.75e-05,2.22e-05,0.346,0.501,146.959,3.7977,2019
376sKs3JEL5Sdt6Uky5jb7,176682,9,0.481,0.901,0,-4.734,1,0.0526,0.148,0.00337,0.137,0.513,168.049,2.9447,2015
1Rpn6SRMjK8svG95RlyhFa,194560,17,0.391,0.831,8,-8.46,1,0.0378,3.29e-05,0.149,0.0971,0.11,174.874,3.2426666666666666,2018
2i6hUNaCARPTPFS1OJbt8E,175000,5,0.584,0.917,0,-5.439,1,0.135,0.551,0.122,0.127,0.406,196.022,2.9166666666666665,2020
3YWWssK1wHidJoxZmG0Kib,197000,11,0.531,0.898,9,-8.05,1,0.0579,0.000514,0.911,0.147,0.366,139.002,3.283333333333333,2018
4DxlOKqN7cydBTLRNX53Fc,238093,12,0.331,0.937,9,-6.583,0,0.0794,0.0449,0.0748,0.293,0.162,146.11,3.9682166666666667,2020
14BHHlHGnQ8GRDXZymXyAD,188737,6,0.584,0.821,5,-5.883,0,0.0329,0.122,0.000672,0.162,0.617,106.998,3.1456166666666667,2020
47jK4W2PMVHY5O6YFtX1NK,320155,8,0.518,0.849,1,-5.483,1,0.0297,0.00619,0.805,0.0625,0.381,127.976,5.335916666666667,2020
4ZkQ7dMsJjJogfAql2iV0T,234000,8,0.515,0.778,0,-12.266,1,0.0358,0.00014,0.905,0.0839,0.592,129.992,3.9,2019
0tC6gjo4iykG7IRnSkQgqY,220226,14,0.505,0.812,3,-9.701,0,0.0378,0.000544,4.32e-05,0.0744,0.832,140.007,3.6704333333333334,2016
4K8pnI4iaHtXadaOiNyyzV,187500,4,0.572,0.662,7,-11.237,1,0.0408,0.205,0.665,0.298,0.584,125.955,3.125,2021
7BkHb2LFVSedXHmBTZYWDF,224124,10,0.397,0.724,10,-5.201,1,0.035,0.0431,3.31e-05,0.125,0.301,67.504,3.7354,2019
0ZFnnVw8hu5KphehBnhOzX,213031,32,0.543,0.805,9,-8.305,0,0.051,0.00724,0.769,0.102,0.265,125.026,3.5505166666666668,2020
0iKjV2yjYzttPZNqryA1JS,216000,24,0.412,0.734,6,-9.484,1,0.0317,0.000922,0.788,0.352,0.399,154.963,3.6,2021
5hnbT7970Dw2BRHBlEiCGN,252783,18,0.645,0.731,7,-8.459,1,0.0505,4.82e-05,0.127,0.0529,0.423,113.983,4.21305,2019
1ZgQxSDffKxYEZl3T7GjQv,382293,26,0.432,0.863,2,-5.926,0,0.0457,0.00577,0.00181,0.317,0.133,124.381,6.37155,1995
7ogKWhBXH07CPMhzerKkRw,340000,8,0.596,0.784,4,-8.913,0,0.0741,0.143,0.786,0.222,0.372,120.011,5.666666666666667,2021
2AdZvKpz0MRtTqt2vLNctv,262120,7,0.599,0.91,0,-6.108,1,0.0297,6.47e-05,0.675,0.526,0.821,124.01,4.368666666666667,2020
3wWzGmd7gBBijifqExipEg,195642,22,0.49,0.811,9,-5.576,0,0.032,0.059,0.196,0.0933,0.836,70.113,3.2607,2018
6CKqNlRm2D8IOgD5vTApHa,257372,10,0.444,0.911,8,-5.697,0,0.183,0.0012,0.0812,0.111,0.355,184.012,4.289533333333333,2020
2LdPEEOAhEQIVg6ZwGUyoD,247500,11,0.497,0.842,7,-6.989,1,0.0319,1.01e-05,0.774,0.0757,0.365,127.964,4.125,2021
1dQatMPeauDgYRLUixniCf,313248,11,0.63,0.766,1,-13.8,1,0.0286,0.51,0.556,0.252,0.879,136.027,5.2208,2020
67e3D39NzXIcA29vGjAwrT,215783,10,0.574,0.743,1,-9.351,1,0.0654,0.316,0.0305,0.268,0.616,160.927,3.5963833333333333,2017
3zp6cf4PdB8e2ZCf74DgMz,246000,9,0.532,0.924,0,-5.096,1,0.0399,0.0949,0.00367,0.0801,0.36,128.037,4.1,2019
1rxQoIpJmXPTbAznUReEKA,232024,3,0.278,0.656,8,-7.484,1,0.0361,0.513,0.000446,0.0833,0.244,114.072,3.8670666666666667,2013
54ytQ211fpScvQobsCcxOj,251093,33,0.641,0.802,6,-5.233,1,0.0358,0.0542,0.175,0.057,0.947,142.998,4.1848833333333335,2016
4oLkF7lPceh0fi2fi8R2jx,208373,14,0.44,0.664,5,-12.675,1,0.0287,0.312,0.917,0.0837,0.816,151.973,3.4728833333333333,2020
4PpzgwgFk7nwGlQtVvKOTI,188003,1,0.462,0.852,7,-10.939,1,0.0312,0.104,0.722,0.356,0.548,149.989,3.133383333333333,2019
7DIiHDEby12lNPlw4sPqEk,278023,28,0.754,0.488,3,-9.502,0,0.0511,0.0402,0.337,0.0582,0.711,132.996,4.6337166666666665,2019
2xzlCtypRZUxmhaFoPLdtu,246225,30,0.561,0.905,4,-5.448,0,0.035,7.82e-05,0.667,0.0869,0.405,141.984,4.10375,2015
7zJkL28r9oUAIK3o4pWo6X,306800,7,0.587,0.398,5,-10.829,1,0.0269,0.536,0.407,0.128,0.0418,109.973,5.113333333333333,2020
5ZE8l15U2vuF78P7f7lBnJ,240000,20,0.424,0.715,2,-10.225,1,0.054,0.0016,0.00043,0.0887,0.5,155.083,4.0,2021
